split,identity,source_relative_path,source_sha256,image_width,image_height,face_detected,confidence,detection_left,detection_top,detection_right,detection_bottom,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,crop_area_ratio,fallback_reason,crop_relative_path,crop_sha256
gallery,Heidi_Fleiss,multi_image_gallery/Heidi_Fleiss/Heidi_Fleiss_0002.jpg,e1fa0aeb416a4b43068047d83330d914f176db93d4a1ae79f86e7b4a8a376dce,250,250,True,0.999981164932251,75.25228881835938,75.51702880859375,161.61146545410156,191.72360229492188,69,67,167,200,98,133,0.208544,,gallery/Heidi_Fleiss/fea5751aa464.png,36da94d073404a6659028ae58a95f465e0f9eae9d29fa243b88743d103b61c48
gallery,Heidi_Fleiss,multi_image_gallery/Heidi_Fleiss/Heidi_Fleiss_0003.jpg,07cda326fb6652431a64f54d2277bfeca2ce0f9a2c89e1eaa2706b29ed584f7d,250,250,True,0.9985626339912415,87.00402069091797,60.20732498168945,170.69166564941406,175.83566284179688,81,51,176,184,95,133,0.20216,,gallery/Heidi_Fleiss/1d239345f6f1.png,9416ecab996cd916855e955e977336e396dc560cb974a10f9974217f6ff41228
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0001.jpg,a7c21042eca346c8d401e8d6c618ad08f36d36a60949002e608aa60e49f3223c,250,250,True,0.9999972581863403,88.95758056640625,68.44572448730469,185.6084747314453,187.74842834472656,82,59,192,196,110,137,0.24112,,gallery/Heizo_Takenaka/5ceefa0081aa.png,71379579082c5c6d17df21eb33e2d6386881986bc68d1f40d90802ce49edde9d
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0002.jpg,cb2662f19ed67ebb4802db8ab23111938d0ed3a3545592df5a531744121f2f33,250,250,True,0.9999871253967285,73.15390014648438,66.97747802734375,164.2528533935547,185.1209259033203,66,58,170,193,104,135,0.22464,,gallery/Heizo_Takenaka/afb7427ab817.png,81f5b61bab48feca22487c06425b5aab7e75491a896f112fbf8b19c45e987d71
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0003.jpg,9534dcadb06aecd85d07d1ef007fe5b5e1e32596c2b61173019c43bc812166a9,250,250,True,0.9990766048431396,76.63195037841797,69.70103454589844,169.28822326660156,189.90684509277344,70,61,175,198,105,137,0.23016,,gallery/Heizo_Takenaka/7fc9bacd0bc4.png,21c992410ad8288d0e5e95310705d8b380a1d8a6629c1e6769a05883df447de0
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0004.jpg,6899b41ab04127044623ede3fd41ff2da79742fb5f4f0e01b0f48fed180efd85,250,250,True,0.9995970129966736,77.46444702148438,67.00098419189453,169.8386688232422,186.41648864746094,70,58,176,194,106,136,0.230656,,gallery/Heizo_Takenaka/d9ab81c90ceb.png,b193e1422872ee5dfa240b7b90b2ccb7e33aa60df6eff23c6c8dcc1ae4da1c44
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0005.jpg,a3f1f9ff6ec09cda90f931159e66acfdb4e38fed1f64b3d7e561d0aabaa5135f,250,250,True,0.9999997615814209,72.87847900390625,72.79415130615234,163.88320922851562,183.00973510742188,66,64,170,190,104,126,0.209664,,gallery/Heizo_Takenaka/77cf2ce361c0.png,6828fa5aaab373d190448055e6ad824db19107168812de8dc6cf8e31fefd60d2
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0006.jpg,11fa92514e256bfe51651921a2bfbf9f4837b739127966a76b476ed31e682662,250,250,True,0.9999396800994873,87.8794174194336,71.13523864746094,179.51220703125,190.83839416503906,81,62,186,199,105,137,0.23016,,gallery/Heizo_Takenaka/678ba7940574.png,d2f0a34b7309a1e2b321d1d5e0f6a426e52606e309e0f084eccbd704d6738f55
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0007.jpg,fd46edd035f584491e1eede59cd9d6167e567ce5887ca0dc43cd3d81380d5fa8,250,250,True,0.9999990463256836,78.44309997558594,73.52033233642578,168.72634887695312,185.7699737548828,71,65,175,193,104,128,0.212992,,gallery/Heizo_Takenaka/9e5d7ab09fc6.png,aefa8d7e9c0aebe9d58c10d631b0504b53c17f7898722d94fa32704dfbf63ef0
gallery,Heizo_Takenaka,multi_image_gallery/Heizo_Takenaka/Heizo_Takenaka_0008.jpg,665640382f2730d05ef14b6e48746c8b6cd21e80e4d40bd7176e13fee97e438b,250,250,True,0.9999995231628418,68.21058654785156,65.17701721191406,156.8399200439453,180.65869140625,61,56,163,188,102,132,0.215424,,gallery/Heizo_Takenaka/c673c66abf41.png,dcea02b8b69dc2b50af37007ab432b0071c1f255c16e7aa2794c58806a3624bf
gallery,Helen_Clark,multi_image_gallery/Helen_Clark/Helen_Clark_0001.jpg,b065ec2d96ddfc4f42ba5b3b1fde49051185ef67c02453f067cbac24ffc9faa8,250,250,True,0.9983761310577393,84.58790588378906,74.54839324951172,169.65057373046875,191.0005645751953,78,66,175,199,97,133,0.206416,,gallery/Helen_Clark/3e653a699d4c.png,7b92d9b189bf29794a517efe944980d5c3712b3999ec141c8d266c5798b27559
gallery,Helen_Clark,multi_image_gallery/Helen_Clark/Helen_Clark_0002.jpg,8de1ff994e90f0510848b28172d89ce393850265c0c4dff73f88ec1f49da1b08,250,250,True,0.9999356269836426,78.10662841796875,64.06575012207031,174.26467895507812,184.8155517578125,71,55,181,193,110,138,0.24288,,gallery/Helen_Clark/0510378cb246.png,3777a014a7277f5573f0b45b77eafcdbf3099642062fb13fcaa6bd70a493a16f
gallery,Helen_Clark,multi_image_gallery/Helen_Clark/Helen_Clark_0003.jpg,a84755791331dad97c3d39fde078539c0506f40878a2b8242ce91c91d70d526b,250,250,True,1.0,70.52852630615234,64.99729919433594,164.62350463867188,196.03573608398438,63,55,171,205,108,150,0.2592,,gallery/Helen_Clark/298122279bdb.png,e8eba6bb3f9a95d31bc46a750fd102047fb7169d4d01b4b2209d47b4defbcc1e
gallery,Henrique_Meirelles,multi_image_gallery/Henrique_Meirelles/Henrique_Meirelles_0001.jpg,d4ca5294ac215bacaf528ef86a27f16f7fecc091b78c4e6f971653070f47c027,250,250,True,0.9994958639144897,84.79012298583984,57.36908721923828,176.43568420410156,181.98211669921875,78,48,182,190,104,142,0.236288,,gallery/Henrique_Meirelles/e0b9233023a6.png,4c2f101d4f0a65e07a323656670f466532d6649f1028a0203604ab5810be33a2
gallery,Herb_Sendek,multi_image_gallery/Herb_Sendek/Herb_Sendek_0001.jpg,0f57a13a02d92f301e065f8e3624dc9fca0af13466146e8f5fbdb69244266280,250,250,True,0.9986305236816406,92.23992156982422,66.8406753540039,178.55450439453125,198.37130737304688,86,57,184,207,98,150,0.2352,,gallery/Herb_Sendek/706846746cc7.png,04a3b2e07fdfae8a4d67f60e34e7c38b5029f42168f1773a6de0412b006384fe
gallery,Herb_Sendek,multi_image_gallery/Herb_Sendek/Herb_Sendek_0002.jpg,1d82bf2a72994017796b00181b750b975a65db9ebb699f3572242ffe3e97b61e,250,250,True,0.9978249073028564,96.31747436523438,79.09270477294922,172.4309844970703,191.9028778076172,90,71,177,199,87,128,0.178176,,gallery/Herb_Sendek/0960fcb006a7.png,0e08f0492a69fb6da44ad31a614827cc054e4c8d96f05e092d55576e7a1d3eca
gallery,Herb_Sendek,multi_image_gallery/Herb_Sendek/Herb_Sendek_0003.jpg,e5e08bac91697dfc9858c3bec5b919d310733876e86634a85c93700f2e891f06,250,250,True,0.9999703168869019,74.66850280761719,66.10659790039062,162.45223999023438,197.66648864746094,68,56,168,207,100,151,0.2416,,gallery/Herb_Sendek/16984d81c679.png,d1b588879a41f33d2ce58629cea466000fb533bc4bc76c31fb3fbb26ee5a361b
gallery,Hermann_Maier,multi_image_gallery/Hermann_Maier/Hermann_Maier_0001.jpg,c18f535d6a9ee63baffb98584e5bbd3bb241cbb89eb9d2fcbd56d3d4b13fbdaa,250,250,True,0.9997703433036804,82.511962890625,59.834747314453125,177.48416137695312,188.041015625,75,50,184,197,109,147,0.256368,,gallery/Hermann_Maier/f8a925ebc4e4.png,94a188a1affd23ae798383c3ce564c61efad730ebcb2dc9e3ea27918fb13a41f
gallery,Herta_Daeubler-Gmelin,multi_image_gallery/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0001.jpg,2c73ab254baa315fe34222c76eb0abe87fa5ba581675b0448f1b59bdf4698b18,250,250,True,0.9999936819076538,75.99988555908203,70.98838806152344,165.6121826171875,195.1729736328125,69,62,172,204,103,142,0.234016,,gallery/Herta_Daeubler-Gmelin/e5757b43d70e.png,8309dfc7859215027c99ca8445af87d72afd1dbcd47da726d6abd33d0098b649
gallery,Hichiro_Naemura,multi_image_gallery/Hichiro_Naemura/Hichiro_Naemura_0001.jpg,2a0157f240643e7d37e10675b954b9be2931bda6141c9690775fb2d550b80653,250,250,True,0.9992884397506714,83.63677215576172,67.89971160888672,163.1941680908203,178.52554321289062,77,59,168,186,91,127,0.184912,,gallery/Hichiro_Naemura/4a55e602d1c5.png,66fe2288b945c393af3ec4afc2e74832382a15faa4f61deff94377a09e240dea
gallery,Hideki_Matsui,multi_image_gallery/Hideki_Matsui/Hideki_Matsui_0001.jpg,b61d8824edda7a8bed62ac8ce6ea50446e62d09f50487e23223ac2effa508f7d,250,250,True,0.999901533126831,77.56859588623047,78.55181121826172,171.35281372070312,191.14883422851562,70,70,178,199,108,129,0.222912,,gallery/Hideki_Matsui/4e9d877cf87b.png,1e8c83937c8c7d07975a4052c05ed5a89efc18614d1e45b8972479f8a8787bf1
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0001.jpg,d062e462fea1a7b84d4c56a7e4bfad063eb17dc68cb9ef6325ad05eae80040c3,250,250,True,1.0,78.0666275024414,66.27021026611328,168.32054138183594,181.30648803710938,71,58,174,189,103,131,0.215888,,gallery/Hillary_Clinton/c2d507707034.png,885ead4e9cce5b58eae689a8c43baf2df5e77a84f5fa068d13597adabbef4155
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0002.jpg,c226c2c74688885dd08f565506cdf8a34a7d00817c855f9aadfee118b887fef7,250,250,True,0.9999504089355469,77.86251831054688,62.94230270385742,170.54122924804688,189.25291442871094,71,53,177,198,106,145,0.24592,,gallery/Hillary_Clinton/8cf2cb22e959.png,03aaf4f27e9ea54f53c8315520f372aca5629af6ff568fbdf5ae5c2f7f3bc7d2
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0003.jpg,10a5fe39d8f30a9359db5831438b70ba0f5d984177671d782e130f1674305c92,250,250,True,0.999182403087616,84.9493637084961,65.61711120605469,180.85072326660156,195.85386657714844,78,56,187,205,109,149,0.259856,,gallery/Hillary_Clinton/ffdccbd21ae6.png,c35af9d49fa0f568dd2a1fa7cc335c4ece50512f6f6a5fa38f91a11528b684ce
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0004.jpg,dee5b778364c2c18b3864361de27a033ea9d0120173d742c7c185bcf0e7930f1,250,250,True,0.9935961961746216,96.24256896972656,68.70878601074219,181.3891143798828,187.54702758789062,90,60,187,196,97,136,0.211072,,gallery/Hillary_Clinton/f018c680320f.png,9c93279baa77c204c7288e8b4933e8b920c28f38c3007286f71fe6baa8b5d42d
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0005.jpg,df2b7737b8ee9b0d362643a548cb439db2842092c34fd4c38e65928707e24c41,250,250,True,0.9999891519546509,66.35438537597656,66.10939025878906,158.2898712158203,191.24452209472656,59,57,164,200,105,143,0.24024,,gallery/Hillary_Clinton/1d4e2ca0a250.png,e572dd9b79fc14c318be906d4e7daea9c0e154dc793e560bebc2c7fb98e7d1aa
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0006.jpg,abac9604333bce75c250798d678e963374e7b07083eaaac602aa5a5058f205cd,250,250,True,0.9998759031295776,78.5230712890625,68.89978790283203,168.1708526611328,189.78988647460938,72,60,174,198,102,138,0.225216,,gallery/Hillary_Clinton/a00359745893.png,fb88d2d0e286b1924af443a5f5c5e0dd699fff34df35b8a5faea807c34de0c84
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0007.jpg,ccf165da90b7585e95db7dcccfa83a86e25b30062c6c2eac2aa4a6b02ad3ae3e,250,250,True,0.9996401071548462,82.96748352050781,70.44827270507812,168.73056030273438,184.13912963867188,76,62,174,192,98,130,0.20384,,gallery/Hillary_Clinton/94e8578b6fee.png,a6485a6c3054fda430bd53a1ebd82b31bb89c63614a8b2c2c90d5ecbe3a264f5
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0008.jpg,ac6172b96ea095459507b26c77735949572ba5b7aac28c2228d82064381d567f,250,250,True,0.9999982118606567,71.20207214355469,64.11503601074219,164.497802734375,192.0709991455078,64,54,171,201,107,147,0.251664,,gallery/Hillary_Clinton/d229ba123037.png,78bf034b69c9cfdf8e661664c2d9eaa3d6d96fa1e9d7fc52a5c87a574eaa5418
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0009.jpg,503b3c80dc8c71c3715114dfdb2bfd3fdbc643b0a1d4ec5cd4a6bfeb9b39f935,250,250,True,0.9988435506820679,63.49364471435547,63.96519088745117,162.173583984375,207.4223175048828,56,53,169,217,113,164,0.296512,,gallery/Hillary_Clinton/db65f852c99f.png,b28bbe1647d2e14f6433a7081ece808bad3807663033ff34eb4f1c6a8dd6d852
gallery,Hillary_Clinton,multi_image_gallery/Hillary_Clinton/Hillary_Clinton_0010.jpg,24bdb2822e45e437fe461872e51a14fa033f12f0684e30cca80b2da3b12cce88,250,250,True,0.9999959468841553,89.22970581054688,60.78032684326172,188.85403442382812,197.7780303955078,82,50,195,207,113,157,0.283856,,gallery/Hillary_Clinton/ef8dd0a2df68.png,38ce76458dd8948d9f7fb13c04fdd1490dc28fd2ec56eb09a5bc955f0faceb11
gallery,Hilmi_Ozkok,multi_image_gallery/Hilmi_Ozkok/Hilmi_Ozkok_0001.jpg,a52ab777021e5be7e392af728c0a2b96a6c6f6ea3b4e6568a6a97d8e45ac29d5,250,250,True,0.9999241828918457,81.56088256835938,63.50785827636719,169.5882110595703,184.5432891845703,75,54,175,193,100,139,0.2224,,gallery/Hilmi_Ozkok/ceffb55f759c.png,0a4fd8d5f2e2cceb01e0dd8459bccea1204a133d3312418d62a028ee6ad49c7e
gallery,Hipolito_Mejia,multi_image_gallery/Hipolito_Mejia/Hipolito_Mejia_0001.jpg,0327c7c4ecceafdb3e6f27ea913bf6fc136dca273849c4fd0ac347ec0df8413d,250,250,True,0.9999996423721313,82.60197448730469,63.583457946777344,179.29908752441406,182.83950805664062,75,55,186,191,111,136,0.241536,,gallery/Hipolito_Mejia/2c2b875be2c2.png,97e6ce09a7771c171f4f3adba500bde5082edbf56d2a84ffd57f00f442e2b6c2
gallery,Hipolito_Mejia,multi_image_gallery/Hipolito_Mejia/Hipolito_Mejia_0002.jpg,01cf9be4b107a2db7e24cc77acf04a1633dc72ab97264c6e5e45270d5506b229,250,250,True,0.9999731779098511,72.57896423339844,58.70652770996094,167.16641235351562,189.44544982910156,65,49,173,198,108,149,0.257472,,gallery/Hipolito_Mejia/ca1465a3bbe1.png,0dceae47cee0f1d8bfca14c304b9f17fb648d2ff11966a4acb80ae5df069447f
gallery,Hipolito_Mejia,multi_image_gallery/Hipolito_Mejia/Hipolito_Mejia_0003.jpg,9101d426682d9ff4941abb98653a5730d301c47dfc6230613cb96418bc3e26cd,250,250,True,0.9998413324356079,87.67386627197266,66.18418884277344,179.50051879882812,186.851318359375,81,57,186,195,105,138,0.23184,,gallery/Hipolito_Mejia/b4f962470ba0.png,3a890f3cbbc13611848231ecefe6e3b942c320b88b1574388adee369e37b7912
gallery,Hisao_Oguchi,multi_image_gallery/Hisao_Oguchi/Hisao_Oguchi_0001.jpg,09a784ba39108a612add58a06675fbaadad602056325bbc0814152bf7b99bb12,250,250,True,0.999901533126831,82.93242645263672,75.25748443603516,172.21499633789062,186.0787353515625,76,67,178,193,102,126,0.205632,,gallery/Hisao_Oguchi/703156455c7a.png,d00b7a11ec5f9a4e6637a7d4bbf88daf2d4481464399fafd1ba5feff4cae7ea0
gallery,Hitomi_Soga,multi_image_gallery/Hitomi_Soga/Hitomi_Soga_0001.jpg,bfa1a2f7cdbf579b0350078da101d2a332fb10a42934a9a361d53590da91ad62,250,250,True,0.999997615814209,92.61878204345703,69.31995391845703,181.3105010986328,186.38726806640625,86,60,187,194,101,134,0.216544,,gallery/Hitomi_Soga/ecf057a7c8c1.png,aef3b0a1fb9df72557f9bd2881c310411c8686da74b99bbe7d5f74f44d66fc90
gallery,Hitomi_Soga,multi_image_gallery/Hitomi_Soga/Hitomi_Soga_0002.jpg,a9cf881181a03aacad4068410ae940c3b13a781cae5bcc0541c70a07738eb9a6,250,250,True,0.9999963045120239,73.82710266113281,65.59138488769531,162.3022918701172,185.97288513183594,67,56,168,194,101,138,0.223008,,gallery/Hitomi_Soga/8cabe32a9ed5.png,e89c8e5bba05d3bf36e3493658870acb006ccc49469d76dd6c0b066ec36396bb
gallery,Hitomi_Soga,multi_image_gallery/Hitomi_Soga/Hitomi_Soga_0003.jpg,8b5575cfdc3fd3c69b5415f0dbb508d563c24326f1f05930fa5727b34ba89ed9,250,250,True,0.9999974966049194,84.6358642578125,69.58228302001953,178.7293701171875,187.8291015625,77,61,185,196,108,135,0.23328,,gallery/Hitomi_Soga/5dedd804a1ee.png,6382d86bc204704b621ab592c0fe5647d510d82dcca60792e13d5e3b046ce8fc
gallery,Hitomi_Soga,multi_image_gallery/Hitomi_Soga/Hitomi_Soga_0004.jpg,0e93abfcfc0dc27eb019f7e100467138ee55b85d66f6eee468ec6078bae566e0,250,250,True,0.9999996423721313,69.20547485351562,71.03732299804688,162.2351531982422,182.85658264160156,62,63,168,190,106,127,0.215392,,gallery/Hitomi_Soga/68f072ec79c2.png,017c0edda82850ee0bf8fdbd22d46f586126c5816896e2fdc0f4a743e19bae42
gallery,Hootie_Johnson,multi_image_gallery/Hootie_Johnson/Hootie_Johnson_0001.jpg,a7161930547d4d6cebd8a5e1d5fc58173e4f02b4d7a91e55032fb593257e313e,250,250,True,0.999992847442627,90.64122009277344,76.25189208984375,151.64402770996094,151.772705078125,86,70,156,157,70,87,0.09744,,gallery/Hootie_Johnson/ebea32aaaeb2.png,aac9aee56c1e6444f392b307e9e733036c8e65695adda2f5431363378a8068a4
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0001.jpg,42f65ffb333405548dbf219838727393c55df3dd824b83928292673c85ca6d4e,250,250,True,0.9999754428863525,79.15644836425781,51.894554138183594,178.60537719726562,190.95799255371094,72,41,185,200,113,159,0.287472,,gallery/Howard_Dean/4685d25dfc2b.png,a7d6a14e62262ad8dcc5851346c71cad1283d159f3dad7ff078dceee14ff3d38
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0002.jpg,f37504086997e930403e3c1e170ee2370a47220f125647a26c54e8286bfa49ca,250,250,True,0.9999713897705078,88.93071746826172,62.416690826416016,174.54368591308594,181.6041717529297,82,53,180,190,98,137,0.214816,,gallery/Howard_Dean/a84c8aaaba1b.png,71a647d32f6abb7282a1b13127ea54dfdb2bbf8c2a9ae6d19bbe46e288f034c0
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0003.jpg,a48d9220b1bca0154b7ed32d22457e5c2c6d0bd5b846c0acefb2509957bfa5fe,250,250,True,0.9998950958251953,79.27037048339844,69.24317169189453,161.35101318359375,184.27955627441406,73,61,167,192,94,131,0.197024,,gallery/Howard_Dean/944a387c0553.png,f30a6167a717740859132e99e97fdffe7878978030bf51493e168377814f9f9f
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0004.jpg,d7307fad1cacfbebdb68c5e1d02bce7c11d692010d022c6c8e9de6b6c7c466b9,250,250,True,0.9999932050704956,76.43820190429688,69.72480773925781,175.45584106445312,195.95750427246094,69,60,182,204,113,144,0.260352,,gallery/Howard_Dean/6b1b6a93e172.png,d60c2f6a89415ebb9382e5328322eab5c4d46584512909521874c4a958bd31e6
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0005.jpg,ba7efa144fb37f1fcc7294daf3060daf69d45530274395c12f1242b7eda67992,250,250,True,0.9997245669364929,75.29713439941406,55.4355354309082,171.0895538330078,196.75973510742188,68,45,177,206,109,161,0.280784,,gallery/Howard_Dean/edefcc7ecde5.png,7b68c821485c1d7af91a73c925e65a284daa8a69d6f0335e4dceec3f743b2cb6
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0006.jpg,7acc1cf0f0c444356babcdb08f447198ddc6c573833a0ac7a35c4fd8859d22c5,250,250,True,0.9999939203262329,79.93006134033203,67.38505554199219,166.3306884765625,184.95361328125,73,58,172,193,99,135,0.21384,,gallery/Howard_Dean/9dda537baac4.png,47e80ce8b48d51588576366ffb1a5d95adda853117339bd344cdc5a9a177b37e
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0007.jpg,bd2e957349e2f2e19247dfe3ddca33febe69ce15f4c61153e9d15ab587f6f3a3,250,250,True,0.9999997615814209,95.41580963134766,61.89621353149414,191.21263122558594,196.34242248535156,88,52,198,205,110,153,0.26928,,gallery/Howard_Dean/4bd165759a78.png,f137c8ba1a539896611b632b772e5eaa8835e6937e70e7a1b93de54aa2e6bc09
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0008.jpg,8e5aa1d22a825bae9a9b8702241daf64aa899121f96d58c1ee72ceb35552c97d,250,250,True,0.9999637603759766,73.21430969238281,62.624549865722656,161.6721954345703,185.09141540527344,66,53,167,193,101,140,0.22624,,gallery/Howard_Dean/ec0f161a439e.png,effaf7e7a680406b5b278147608b9a3de4afd16d5860bda8963c48f7721d950c
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0009.jpg,c731cfb54d3d4361e1a53a00e3d692ec9e8b7c8c48ed825e02fb3872c9deda72,250,250,True,0.9999995231628418,66.75358581542969,59.91893005371094,158.74879455566406,190.90185546875,60,50,165,200,105,150,0.252,,gallery/Howard_Dean/e57d591cfaf8.png,9632f4d9912a5db2055e5841b20b9b9413dda556ba4f54d4f009573e132e9b69
gallery,Howard_Dean,multi_image_gallery/Howard_Dean/Howard_Dean_0010.jpg,bd5c404cd5eee800a27e7622a8ee74083e10ef180edcb05a9d614ee735dd312b,250,250,True,0.9998862743377686,69.87875366210938,60.46988296508789,162.9443817138672,188.52822875976562,63,51,169,197,106,146,0.247616,,gallery/Howard_Dean/2d44efaad44e.png,7fa8f8de8a6972c1b477509c13140755f342831d63a6dd8168c012af900cfe23
gallery,Howard_Schultz,multi_image_gallery/Howard_Schultz/Howard_Schultz_0001.jpg,ca1f4583d829afbd5456415c8068222de730c0589deb5f93e6e1e19514851ae1,250,250,True,0.9999996423721313,84.86511993408203,58.118011474609375,180.66497802734375,187.7562713623047,78,48,187,197,109,149,0.259856,,gallery/Howard_Schultz/f3f798f9d19c.png,ab063fbd4ffdcf5a289dc0bb4facff0e317a16f3cb370fb54a3207d8e59363c0
gallery,Howard_Smith,multi_image_gallery/Howard_Smith/Howard_Smith_0001.jpg,7ca9b9e5c969bea00881f62119a54ce2e794e8cc51608a6cfb001525a400a011,250,250,True,0.9999918937683105,81.68425750732422,66.46498107910156,169.38954162597656,186.20469665527344,75,57,175,194,100,137,0.2192,,gallery/Howard_Smith/52ff7fcd660e.png,07169bd9d4339f02b1704720f6454a92d5d60976fc92b081b0b4df891ce1b9e4
gallery,Hu_Jintao,multi_image_gallery/Hu_Jintao/Hu_Jintao_0001.jpg,f44be530d82e676aab3ff5e77665637fce2619c30d292964ea4fc4b5b49a16db,250,250,True,0.9999953508377075,77.96505737304688,68.4368896484375,163.5567626953125,181.8737030029297,71,60,169,189,98,129,0.202272,,gallery/Hu_Jintao/a0102b08ce9b.png,ea03410680f03e23773196a7f6e6811b323223395406c142b59c5e96d8bcb3eb
gallery,Hu_Jintao,multi_image_gallery/Hu_Jintao/Hu_Jintao_0002.jpg,223d5343d03a7d80c98b9149cb18f720bdf4eb4c2aa5f6e70b5b6abe24a7c004,250,250,True,0.999906063079834,71.20741271972656,69.06126403808594,164.9759063720703,194.16514587402344,64,60,171,203,107,143,0.244816,,gallery/Hu_Jintao/7a231c79cdc8.png,e8c91eba5cebfc23fd02c4b144a0b1892234e3d9e361f1b17705aa92ddb6ebe2
gallery,Hu_Jintao,multi_image_gallery/Hu_Jintao/Hu_Jintao_0003.jpg,025b5941666b698b2e1217115006b5967c0a1e9d8854ba999a07caa17f4dbf59,250,250,True,1.0,73.50382232666016,64.78981018066406,166.03131103515625,188.64768981933594,66,55,172,197,106,142,0.240832,,gallery/Hu_Jintao/e36d8f32faa8.png,0e20ba4c6837994fc7b4f36802da949be1186cf0f15c2ab9915e4c0a0aee14ab
