model,condition,probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
vggface2,full_image,probe/Jacqueline_Obradors/Jacqueline_Obradors_0002.jpg,Jacqueline_Obradors,1,1.0,0.8255106806755066,0.8255106806755066,Jacqueline_Obradors,Patricia_Heaton,Amelia_Vega,Vanessa_Williams,Monica_Bellucci,Heidi_Fleiss,Amber_Tamblyn,Michael_Ballack,Chita_Rivera,Jennifer_Lopez
vggface2,full_image,probe/Jada_Pinkett_Smith/Jada_Pinkett_Smith_0002.jpg,Jada_Pinkett_Smith,1,1.0,0.6258217096328735,0.6258217096328735,Jada_Pinkett_Smith,Denise_Johnson,Chanda_Rubin,Ashanti,Laila_Ali,Lindsay_Davenport,Serena_Williams,Eunice_Barber,Cathy_Freeman,Christina_Aguilera
vggface2,full_image,probe/James_Blake/James_Blake_0002.jpg,James_Blake,1,1.0,0.7367952466011047,0.7367952466011047,James_Blake,Oscar_De_La_Hoya,James_Franco,Pete_Sampras,Juan_Pablo_Montoya,Thomas_Rupprath,Jean-Sebastien_Giguere,Robby_Ginepri,Tom_Cruise,Luis_Horna
vggface2,full_image,probe/James_Butts/James_Butts_0002.jpg,James_Butts,1,1.0,0.7756244540214539,0.7756244540214539,James_Butts,John_Allen_Muhammad,Leonard_Hamilton,Lloyd_Ward,Vladimir_Putin,Pedro_Malan,Gerry_Parsky,John_Stallworth,Laurent_Gbagbo,Bobby_Goldwater
vggface2,full_image,probe/James_Cunningham/James_Cunningham_0002.jpg,James_Cunningham,1,1.0,0.7919509410858154,0.7919509410858154,James_Cunningham,Robert_Bonner,Mike_Weir,Jonathan_Mostow,Jason_Alexander,Igor_Ivanov,Jose_Serra,Scott_McClellan,Hector_Babenco,Luis_Gonzalez_Macchi
vggface2,full_image,probe/James_Franco/James_Franco_0002.jpg,James_Franco,1,1.0,0.641818642616272,0.641818642616272,James_Franco,James_Blake,Gerardo_Gambala,Carlos_Manuel_Pruneda,Barry_Zito,Jefferson_Perez,Marco_Antonio_Barrera,Jim_Carrey,Paul_ONeill,Jorge_Arce
vggface2,full_image,probe/James_Gandolfini/James_Gandolfini_0002.jpg,James_Gandolfini,7,0.14285714285714285,0.7155379056930542,0.5741128325462341,John_Wolf,Kevin_Stallings,Asa_Hutchinson,Igor_Ivanov,Larry_Lucchino,Mitchell_Daniels,James_Gandolfini,Vladimir_Putin,Costas_Simitis,Luiz_Felipe_Scolari
vggface2,full_image,probe/James_Ivory/James_Ivory_0002.jpg,James_Ivory,1,1.0,0.8481885194778442,0.8481885194778442,James_Ivory,Dick_Cheney,Valery_Giscard_dEstaing,Charles_Mathews,John_Rigas,Luis_Gonzalez_Macchi,Ralph_Lauren,Kemal_Dervis,John_Snow,Dick_Vermeil
vggface2,full_image,probe/James_Jones/James_Jones_0002.jpg,James_Jones,1,1.0,0.6414127349853516,0.6414127349853516,James_Jones,John_McEnroe,Geoff_Hoon,John_Rowland,John_Abizaid,Joe_Torre,Vladimir_Putin,Arlen_Specter,Guillermo_Ortiz,John_Jumper
vggface2,full_image,probe/James_Kelly/James_Kelly_0002.jpg,James_Kelly,1,1.0,0.8164318799972534,0.8164318799972534,James_Kelly,Tom_Daschle,Bud_Selig,Paul_McCartney,Tim_Floyd,Jean-David_Levitte,Paul_McNulty,Trent_Lott,Dennis_Kucinich,Scott_McNealy
vggface2,full_image,probe/James_Kopp/James_Kopp_0002.jpg,James_Kopp,2,0.5,0.6744332313537598,0.6708817481994629,Tom_Daschle,James_Kopp,Bill_Gates,Lawrence_MacAulay,Bud_Selig,Marc_Grossman,Ron_Dittemore,Robert_Zoellick,Guido_Westerwelle,Antony_Leung
vggface2,full_image,probe/James_Maguire/James_Maguire_0002.jpg,James_Maguire,1,1.0,0.7880804538726807,0.7880804538726807,James_Maguire,Paula_Radcliffe,Joseph_Deiss,William_Hochul,Bob_Beauprez,Alvaro_Uribe,Mike_Price,Fayssal_Mekdad,Nick_Nolte,Vidar_Helgesen
vggface2,full_image,probe/James_McGreevey/James_McGreevey_0002.jpg,James_McGreevey,1,1.0,0.6139320135116577,0.6139320135116577,James_McGreevey,Alvaro_Uribe,Marco_Antonio_Barrera,Jason_Lezak,David_Bell,Carson_Daly,Jean-David_Levitte,John_Rosa,Dwayne_Johnson,Vladimir_Putin
vggface2,full_image,probe/James_Morris/James_Morris_0002.jpg,James_Morris,1,1.0,0.8645618557929993,0.8645618557929993,James_Morris,Rick_Romley,Richie_Adubato,Richard_Norton-Taylor,Slobodan_Milosevic,Dick_Cheney,James_Smith,Bernard_Landry,Gregg_Popovich,Dennis_Kozlowski
vggface2,full_image,probe/James_Parker/James_Parker_0002.jpg,James_Parker,1,1.0,0.7788201570510864,0.7788201570510864,James_Parker,Andrei_Mikhnevich,Brad_Johnson,Jan_Ullrich,Lou_Piniella,Dale_Earnhardt_Jr,Mike_Babcock,Ricky_Ponting,Jon_Gruden,Tom_Daschle
vggface2,full_image,probe/James_Schultz/James_Schultz_0002.jpg,James_Schultz,1,1.0,0.7802146673202515,0.7802146673202515,James_Schultz,Mike_Holmgren,James_Cunningham,Jon_Gruden,George_Karl,Gregg_Popovich,Goran_Persson,Slobodan_Milosevic,Richard_Sambrook,Kieran_Prendergast
vggface2,full_image,probe/James_Smith/James_Smith_0002.jpg,James_Smith,1,1.0,0.8131357431411743,0.8131357431411743,James_Smith,Dick_Cheney,George_Ryan,George_Brumley,Richie_Adubato,Ferenc_Madl,Patrick_Leahy,Jimmy_Carter,Max_Mayfield,Peter_Struck
vggface2,full_image,probe/James_Traficant/James_Traficant_0002.jpg,James_Traficant,29,0.034482758620689655,0.5388844609260559,0.3699824810028076,Inocencio_Arias,John_Abizaid,Gray_Davis,Jonathan_Edwards,Chris_Bell,Howard_Dean,Jack_Straw,Zoran_Djindjic,Charlton_Heston,Pat_Cox
vggface2,full_image,probe/Jamie_Villafane/Jamie_Villafane_0002.jpg,Jamie_Villafane,1,1.0,0.6680439114570618,0.6680439114570618,Jamie_Villafane,Emanuel_Ginobili,Darrell_Issa,Mike_Miller,Carlos_Manuel_Pruneda,Jonathan_Edwards,Mark_Dacey,Mark_Cuban,Cristina_Saralegui,Vitali_Klitschko
vggface2,full_image,probe/Jamling_Norgay/Jamling_Norgay_0002.jpg,Jamling_Norgay,1,1.0,0.7885320782661438,0.7885320782661438,Jamling_Norgay,Edward_Lu,Dai_Bachtiar,Jackie_Chan,Alejandro_Toledo,Prince_Naruhito,Alimzhan_Tokhtakhounov,Hu_Jintao,Hamzah_Haz,Michael_Chang
vggface2,full_image,probe/Jan_Ullrich/Jan_Ullrich_0002.jpg,Jan_Ullrich,1,1.0,0.7674505710601807,0.7674505710601807,Jan_Ullrich,Mike_Babcock,Bill_Simon,Sean_Astin,Jean-David_Levitte,Paul_Bremer,Paul_McNulty,Aron_Ralston,Michael_Phelps,Mark_Cuban
vggface2,full_image,probe/Jane_Fonda/Jane_Fonda_0002.jpg,Jane_Fonda,325,0.003076923076923077,0.5753762722015381,0.07610496133565903,Paula_Radcliffe,Johnny_Depp,David_Kelley,Nick_Nolte,Barbra_Streisand,Jo_Dee_Messina,Vicente_Fernandez,Jon_Gruden,Celine_Dion,Gerard_Depardieu
vggface2,full_image,probe/Jane_Kaczmarek/Jane_Kaczmarek_0002.jpg,Jane_Kaczmarek,1,1.0,0.8741899728775024,0.8741899728775024,Jane_Kaczmarek,Kathryn_Bigelow,Allison_Janney,Maria_Luisa_Mendonca,Jennifer_Aniston,Emanuel_Ginobili,Nancy_Pelosi,Kathleen_Glynn,Carol_Burnett,Rita_Wilson
vggface2,full_image,probe/Jane_Pauley/Jane_Pauley_0002.jpg,Jane_Pauley,1,1.0,0.674405574798584,0.674405574798584,Jane_Pauley,Barbara_Walters,Hillary_Clinton,Bridget_Fonda,Emma_Thompson,Paula_Zahn,Mary_Landrieu,Sally_Kirkland,Carmen_Electra,Elizabeth_Dole
vggface2,full_image,probe/Janet_Thorpe/Janet_Thorpe_0002.jpg,Janet_Thorpe,1,1.0,0.7776203751564026,0.7776203751564026,Janet_Thorpe,Elinor_Caplan,Karin_Stoiber,Gordon_Campbell,Rick_Romley,Lynn_Abraham,Monica_Seles,Ann_Veneman,Larry_Lindsey,Julie_Gerberding
vggface2,full_image,probe/Janica_Kostelic/Janica_Kostelic_0002.jpg,Janica_Kostelic,5,0.2,0.6444417238235474,0.6182405948638916,Nadia_Petrova,Arantxa_Sanchez-Vicario,Martha_Bowen,Claire_Hentzen,Janica_Kostelic,Alicia_Silverstone,Lina_Krasnoroutskaya,Bode_Miller,Hannah_Stockbauer,Jennifer_Rodriguez
vggface2,full_image,probe/Jason_Alexander/Jason_Alexander_0002.jpg,Jason_Alexander,2,0.5,0.6576747894287109,0.5861425399780273,Martin_Brodeur,Jason_Alexander,Michael_Chiklis,John_Reilly,Derek_Lowe,Jose_Manuel_Durao_Barroso,Rick_Romley,William_Ford_Jr,Alec_Baldwin,Igor_Ivanov
vggface2,full_image,probe/Jason_Jennings/Jason_Jennings_0002.jpg,Jason_Jennings,1,1.0,0.8539097309112549,0.8539097309112549,Jason_Jennings,Dale_Earnhardt_Jr,Gary_Carter,Aitor_Gonzalez,Guillermo_Coria,Gian_Marco,Luke_Walton,David_Bell,Jon_Gruden,Michael_Phelps
vggface2,full_image,probe/Jason_Kidd/Jason_Kidd_0002.jpg,Jason_Kidd,1,1.0,0.8215770721435547,0.8215770721435547,Jason_Kidd,Leland_Chapman,John_Malkovich,Juergen_Peters,Cruz_Bustamante,Gian_Marco,Vince_Carter,Bo_Pelini,Mike_Tyson,Paul_Byrd
vggface2,full_image,probe/Jason_Lezak/Jason_Lezak_0002.jpg,Jason_Lezak,1,1.0,0.9156811237335205,0.9156811237335205,Jason_Lezak,Brendan_Hansen,Roy_Moore,Jim_Carrey,Tom_Glavine,Howard_Schultz,Brian_Griese,Anthony_LaPaglia,Justin_Leonard,Sean_Astin
vggface2,full_image,probe/Jay_Garner/Jay_Garner_0002.jpg,Jay_Garner,1,1.0,0.6895730495452881,0.6895730495452881,Jay_Garner,George_Ryan,Dick_Cheney,James_Smith,Richie_Adubato,Paul_ONeill,Valdas_Adamkus,Max_Mayfield,George_Brumley,Joseph_Biden
vggface2,full_image,probe/Jay_Rasulo/Jay_Rasulo_0002.jpg,Jay_Rasulo,1,1.0,0.6837599277496338,0.6837599277496338,Jay_Rasulo,John_Negroponte,Hector_Babenco,Silvan_Shalom,Hipolito_Mejia,Cruz_Bustamante,Iain_Duncan_Smith,Jason_Alexander,Richard_Shelby,Sean_Patrick_OMalley
vggface2,full_image,probe/Jean-Claude_Braquet/Jean-Claude_Braquet_0002.jpg,Jean-Claude_Braquet,1,1.0,0.6396108865737915,0.6396108865737915,Jean-Claude_Braquet,Ian_McKellen,Gray_Davis,Jack_Straw,Jose_Sarney,Pascal_Quignard,Jean-David_Levitte,James_Kelly,Charlton_Heston,Yasser_Arafat
vggface2,full_image,probe/Jean-Claude_Juncker/Jean-Claude_Juncker_0002.jpg,Jean-Claude_Juncker,1,1.0,0.7169380784034729,0.7169380784034729,Jean-Claude_Juncker,Bill_Gates,Oswaldo_Paya,Nicanor_Duarte_Frutos,Frank_Dunham_Jr,Fred_Eckhard,Marc_Grossman,Adolfo_Aguilar_Zinser,David_Trimble,Paul_Bremer
vggface2,full_image,probe/Jean-Claude_Trichet/Jean-Claude_Trichet_0002.jpg,Jean-Claude_Trichet,1,1.0,0.7032785415649414,0.7032785415649414,Jean-Claude_Trichet,John_Manley,Anthony_Hopkins,Zoran_Djindjic,Aleksander_Kwasniewski,Jack_Straw,Paul_McCartney,Robert_Mueller,Lynn_Abraham,John_Kerry
vggface2,full_image,probe/Jean-David_Levitte/Jean-David_Levitte_0002.jpg,Jean-David_Levitte,1,1.0,0.8654835820198059,0.8654835820198059,Jean-David_Levitte,Paul_Bremer,James_Kelly,Aron_Ralston,Ron_Dittemore,Kiki_Vandeweghe,Mike_Babcock,Bill_Simon,Eric_Clapton,Bill_Frist
vggface2,full_image,probe/Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0002.jpg,Jean-Marc_de_La_Sabliere,1,1.0,0.7175100445747375,0.7175100445747375,Jean-Marc_de_La_Sabliere,Albrecht_Mentz,Gregory_Geoffroy,Warren_Buffett,John_Negroponte,Lim_Dong-won,Mohamed_Benaissa,Silvan_Shalom,Larry_Brown,Mohammad_Khatami
vggface2,full_image,probe/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0002.jpg,Jean-Sebastien_Giguere,1,1.0,0.5712140798568726,0.5712140798568726,Jean-Sebastien_Giguere,Mike_Weir,Thomas_Rupprath,Robby_Ginepri,Oscar_De_La_Hoya,James_Blake,Ian_Thorpe,Eric_Hinske,Pete_Sampras,Anna_Kournikova
vggface2,full_image,probe/Jean_Brumley/Jean_Brumley_0002.jpg,Jean_Brumley,1,1.0,0.9013794660568237,0.9013794660568237,Jean_Brumley,Jennifer_Reilly,Martha_Burk,Elizabeth_Dole,Doris_Roberts,Biljana_Plavsic,Herta_Daeubler-Gmelin,Angela_Lansbury,Donna_Shalala,Ann_Veneman
vggface2,full_image,probe/Jean_Carnahan/Jean_Carnahan_0002.jpg,Jean_Carnahan,1,1.0,0.7082241773605347,0.7082241773605347,Jean_Carnahan,Hillary_Clinton,Christine_Gregoire,Elizabeth_Dole,Martha_Burk,Mary_Landrieu,Jim_Carrey,Lynne_Cheney,Alice_Fisher,Nancy_Pelosi
vggface2,full_image,probe/Jeanne_Moreau/Jeanne_Moreau_0002.jpg,Jeanne_Moreau,1,1.0,0.7086601257324219,0.7086601257324219,Jeanne_Moreau,Doris_Schroeder,Melanie_Griffith,Nancy_Reagan,Yasser_Arafat,Annette_Bening,Cameron_Diaz,Doris_Roberts,Hillary_Clinton,Daryl_Hannah
vggface2,full_image,probe/Jefferson_Perez/Jefferson_Perez_0002.jpg,Jefferson_Perez,36,0.027777777777777776,0.6389168500900269,0.3559136986732483,James_Blake,David_Heymann,Jennifer_Lopez,Aaron_Sorkin,Marco_Antonio_Barrera,Emanuel_Ginobili,Anthony_Fauci,Michael_Chang,Bernardo_Segura,Ian_Thorpe
vggface2,full_image,probe/Jeffrey_Archer/Jeffrey_Archer_0002.jpg,Jeffrey_Archer,1,1.0,0.7252140045166016,0.7252140045166016,Jeffrey_Archer,Robert_Zoellick,Vaclav_Havel,William_Martin,Bill_Nelson,Joseph_Deiss,Geoff_Hoon,Donald_Evans,James_Cunningham,Lawrence_MacAulay
vggface2,full_image,probe/Jeffrey_Immelt/Jeffrey_Immelt_0002.jpg,Jeffrey_Immelt,1,1.0,0.731268584728241,0.731268584728241,Jeffrey_Immelt,Bruce_Van_De_Velde,Gray_Davis,Aron_Ralston,John_Manley,Dave_Campo,James_Kelly,Bill_Belichick,Valdas_Adamkus,Alan_Mulally
vggface2,full_image,probe/Jeffrey_Jones/Jeffrey_Jones_0002.jpg,Jeffrey_Jones,1,1.0,0.7974943518638611,0.7974943518638611,Jeffrey_Jones,Fred_Funk,Stellan_Skarsgard,Prince_Willem-Alexander,Alastair_Campbell,Lawrence_MacAulay,Joseph_Deiss,George_Robertson,Peter_Greenaway,George_Pataki
vggface2,full_image,probe/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0002.jpg,Jeffrey_Scott_Postell,1,1.0,0.8126464486122131,0.8126464486122131,Jeffrey_Scott_Postell,Conchita_Martinez,Kurt_Busch,Ian_Thorpe,Marc-Andre_Fleury,David_Caraway,Elijah_Wood,Larry_Coker,Jamie_Villafane,Bernard_Lord
vggface2,full_image,probe/Jennifer_Aniston/Jennifer_Aniston_0002.jpg,Jennifer_Aniston,1,1.0,0.851601243019104,0.851601243019104,Jennifer_Aniston,Rita_Wilson,Emily_Robison,Celine_Dion,Vanessa_Incontrada,Jennifer_Lopez,Beth_Jones,Carolina_Moraes,Elsa_Zylberstein,Silvia_Farina_Elia
vggface2,full_image,probe/Jennifer_Connelly/Jennifer_Connelly_0002.jpg,Jennifer_Connelly,1,1.0,0.8203019499778748,0.8203019499778748,Jennifer_Connelly,Lisa_Gottsegen,Julie_Taymor,Robert_Duvall,Elsa_Zylberstein,Kristin_Davis,Amelia_Vega,Charlotte_Rampling,John_Howard,Monica_Bellucci
vggface2,full_image,probe/Jennifer_Lopez/Jennifer_Lopez_0002.jpg,Jennifer_Lopez,2,0.5,0.6265268921852112,0.6207622289657593,Jessica_Alba,Jennifer_Lopez,Nadine_Vinzens,Corinne_Coman,Vanessa_Williams,Dolma_Tsering,Michelle_Yeoh,Amelia_Vega,Lisa_Ling,Christina_Aguilera
vggface2,full_image,probe/Jennifer_Reilly/Jennifer_Reilly_0002.jpg,Jennifer_Reilly,1,1.0,0.874164342880249,0.874164342880249,Jennifer_Reilly,Natalie_Coughlin,Julianne_Moore,Kate_Capshaw,Arianna_Huffington,Pedro_Solbes,Kieran_Prendergast,Elizabeth_Smart,Jean_Brumley,Flavia_Delaroli
vggface2,full_image,probe/Jennifer_Rodriguez/Jennifer_Rodriguez_0002.jpg,Jennifer_Rodriguez,1,1.0,0.7471519112586975,0.7471519112586975,Jennifer_Rodriguez,Bode_Miller,Kurt_Busch,Arantxa_Sanchez-Vicario,Janica_Kostelic,Paula_Radcliffe,Gil_de_Ferran,Martina_Hingis,Martha_Bowen,Adam_Scott
vggface2,full_image,probe/Jennifer_Thompson/Jennifer_Thompson_0002.jpg,Jennifer_Thompson,1,1.0,0.7721035480499268,0.7721035480499268,Jennifer_Thompson,Stacy_Dragila,Lindsay_Benko,Gwendal_Peizerat,Janica_Kostelic,Monica_Seles,Arantxa_Sanchez-Vicario,Alicia_Silverstone,Beth_Jones,Sue_Wicks
vggface2,full_image,probe/Jeremy_Shockey/Jeremy_Shockey_0002.jpg,Jeremy_Shockey,1,1.0,0.8673957586288452,0.8673957586288452,Jeremy_Shockey,Brad_Johnson,Bill_Frist,Peter_Harrison,Geoff_Hoon,Eduardo_Duhalde,Gary_Winnick,Owen_Wilson,Vaclav_Havel,Kurt_Russell
vggface2,full_image,probe/Jerry_Falwell/Jerry_Falwell_0002.jpg,Jerry_Falwell,16,0.0625,0.5742124319076538,0.4673689603805542,Jay_Garner,Thomas_Fargo,Larry_Lindsey,Pedro_Solbes,Joseph_Blatter,James_Traficant,George_Robertson,John_McCormack,Geoff_Hoon,Nicanor_Duarte_Frutos
vggface2,full_image,probe/Jesse_Jackson/Jesse_Jackson_0002.jpg,Jesse_Jackson,1,1.0,0.8010804653167725,0.8010804653167725,Jesse_Jackson,John_Blaney,Michael_Chang,Sam_Bith,Harvey_Weinstein,George_Foreman,Angelo_Reyes,Ken_Watanabe,GL_Peiris,Joe_Dumars
vggface2,full_image,probe/Jesse_James_Leija/Jesse_James_Leija_0002.jpg,Jesse_James_Leija,1,1.0,0.7593187093734741,0.7593187093734741,Jesse_James_Leija,Dwayne_Johnson,George_Foreman,Evander_Holyfield,Mike_Tyson,Yao_Ming,Vince_Carter,Ray_Nagin,Leszek_Miller,James_Butts
vggface2,full_image,probe/Jessica_Alba/Jessica_Alba_0002.jpg,Jessica_Alba,1,1.0,0.6186730861663818,0.6186730861663818,Jessica_Alba,Daisy_Fuentes,Reese_Witherspoon,Jennifer_Lopez,Mary_Carey,Alexandra_Vodjanikova,Olivia_Newton-John,Ricky_Ponting,Natalie_Maines,Annette_Bening
vggface2,full_image,probe/Jessica_Lange/Jessica_Lange_0002.jpg,Jessica_Lange,76,0.013157894736842105,0.4861862361431122,0.2710922956466675,Flavia_Delaroli,Kristanna_Loken,Claire_Danes,Jennifer_Reilly,Alicia_Silverstone,Hillary_Clinton,Priscilla_Presley,Michelle_Pfeiffer,Elizabeth_Smart,Elizabeth_Dole
vggface2,full_image,probe/Jessica_Lynch/Jessica_Lynch_0002.jpg,Jessica_Lynch,1,1.0,0.6313605308532715,0.6313605308532715,Jessica_Lynch,Paula_Radcliffe,Intisar_Ajouri,Liza_Minnelli,Amber_Tamblyn,Anna_Kournikova,Ali_Abbas,Diana_Taurasi,Igor_Ivanov,Katie_Harman
vggface2,full_image,probe/Jia_Qinglin/Jia_Qinglin_0002.jpg,Jia_Qinglin,2,0.5,0.8907465934753418,0.8769040703773499,Kim_Dae-jung,Jia_Qinglin,Hu_Jintao,Lee_Tae-sik,Lee_Hoi-chang,Thaksin_Shinawatra,Lee_Jun,Kim_Jin-sun,Chang_Dae-whan,Hichiro_Naemura
vggface2,full_image,probe/Jim_Carrey/Jim_Carrey_0002.jpg,Jim_Carrey,209,0.004784688995215311,0.5447670221328735,0.21106189489364624,Dennis_Kucinich,Bill_Frist,Sachiko_Yamada,David_Kelley,Guillermo_Coria,Marcus_Gronholm,Augustin_Calleri,Michael_Chang,Aaron_Sorkin,James_Parker
vggface2,full_image,probe/Jim_Edmonds/Jim_Edmonds_0002.jpg,Jim_Edmonds,30,0.03333333333333333,0.5816765427589417,0.3522149324417114,Robby_Ginepri,Leland_Chapman,Jean-Sebastien_Giguere,Augustin_Calleri,Mikhail_Youzhny,Demetrius_Ferraciu,Pete_Sampras,Tom_Cruise,Marcelo_Salas,John_Ruiz
vggface2,full_image,probe/Jim_Furyk/Jim_Furyk_0002.jpg,Jim_Furyk,1,1.0,0.8293966054916382,0.8293966054916382,Jim_Furyk,Phil_Mickelson,Yevgeny_Kafelnikov,Mike_Weir,Nadia_Petrova,Laurent_Jalabert,Justin_Leonard,Conchita_Martinez,Justine_Henin,David_Nalbandian
vggface2,full_image,probe/Jim_Harrick/Jim_Harrick_0002.jpg,Jim_Harrick,1,1.0,0.714692234992981,0.714692234992981,Jim_Harrick,John_Kerry,Bashar_Assad,Paul_Bremer,Bill_Frist,Jack_Grubman,Larry_Bowa,Chuck_Amato,Bill_Belichick,Oswaldo_Paya
vggface2,full_image,probe/Jimmy_Carter/Jimmy_Carter_0002.jpg,Jimmy_Carter,1,1.0,0.8000490665435791,0.8000490665435791,Jimmy_Carter,Chok_Tong_Goh,Nelson_Mandela,George_Ryan,Sam_Bith,John_Snow,Bernard_Landry,Patrick_Leahy,Jay_Garner,GL_Peiris
vggface2,full_image,probe/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg,Jimmy_Kimmel,1,1.0,0.7697863578796387,0.7697863578796387,Jimmy_Kimmel,JJ_Redick,Carlos_Manuel_Pruneda,Dai_Bachtiar,Anthony_LaPaglia,Jane_Pauley,Benjamin_Netanyahu,Igor_Ivanov,Matthew_Perry,Sean_Astin
vggface2,full_image,probe/Jo_Dee_Messina/Jo_Dee_Messina_0002.jpg,Jo_Dee_Messina,2,0.5,0.5918329954147339,0.5672189593315125,Celine_Dion,Jo_Dee_Messina,Vanessa_Williams,Madonna,Jennifer_Lopez,Kathryn_Bigelow,Fran_Drescher,Amelia_Vega,Julianne_Moore,Dale_Earnhardt_Jr
vggface2,full_image,probe/Joan_Claybrook/Joan_Claybrook_0002.jpg,Joan_Claybrook,1,1.0,0.7587330937385559,0.7587330937385559,Joan_Claybrook,David_Trimble,Biljana_Plavsic,Prince_Willem-Alexander,Aron_Ralston,Adolfo_Aguilar_Zinser,John_Kerry,George_Robertson,Scott_McNealy,Jean-David_Levitte
vggface2,full_image,probe/Job_Cohen/Job_Cohen_0002.jpg,Job_Cohen,1,1.0,0.8662052154541016,0.8662052154541016,Job_Cohen,Hector_Babenco,Ibrahim_Jaafari,Imad_Moustapha,Boris_Berezovsky,Jason_Alexander,Robert_Kocharian,Kemal_Dervis,Eddie_Sutton,James_Cunningham
vggface2,full_image,probe/Jodie_Foster/Jodie_Foster_0002.jpg,Jodie_Foster,1,1.0,0.7580047845840454,0.7580047845840454,Jodie_Foster,Martina_McBride,Elizabeth_Shue,Gillian_Anderson,Ellen_Engleman,Goldie_Hawn,Bill_Sizemore,Jessica_Lange,Vicki_Zhao_Wei,Brigitte_Boisselier
vggface2,full_image,probe/Joe_Calzaghe/Joe_Calzaghe_0002.jpg,Joe_Calzaghe,1,1.0,0.7471604347229004,0.7471604347229004,Joe_Calzaghe,Vitali_Klitschko,John_Abizaid,Rich_Gannon,Bernard_Lord,Emanuel_Ginobili,Luis_Figo,David_Coulthard,Brad_Johnson,Dick_Cheney
vggface2,full_image,probe/Joe_Dumars/Joe_Dumars_0002.jpg,Joe_Dumars,1,1.0,0.7365925312042236,0.7365925312042236,Joe_Dumars,Dexter_Jackson,Justin_Gatlin,Mike_Tyson,Byron_Scott,Leonard_Hamilton,Emmit_Smith,George_Foreman,Jason_Kidd,Dwayne_Johnson
vggface2,full_image,probe/Joe_Gatti/Joe_Gatti_0002.jpg,Joe_Gatti,1,1.0,0.5112093091011047,0.5112093091011047,Joe_Gatti,Richard_Krajicek,Mark_Warner,Andrew_Niccol,David_Nalbandian,Ron_Dittemore,Jonathan_Edwards,Alan_Mulally,Jorge_Arce,Guillermo_Coria
vggface2,full_image,probe/Joe_Mantello/Joe_Mantello_0002.jpg,Joe_Mantello,1,1.0,0.7846660614013672,0.7846660614013672,Joe_Mantello,Abdullatif_Sener,Anibal_Ibarra,Ilan_Ramon,Xanana_Gusmao,Mike_Weir,Abdullah_al-Attiyah,Imad_Moustapha,Alejandro_Atchugarry,Vladimir_Putin
vggface2,full_image,probe/Joe_Nichols/Joe_Nichols_0002.jpg,Joe_Nichols,1,1.0,0.6348521709442139,0.6348521709442139,Joe_Nichols,Marco_Antonio_Barrera,Conchita_Martinez,Ben_Curtis,Pete_Rose,Oscar_De_La_Hoya,Jose_Theodore,Justin_Guarini,Bob_Hope,James_Blake
vggface2,full_image,probe/Joe_Torre/Joe_Torre_0002.jpg,Joe_Torre,1,1.0,0.8120269775390625,0.8120269775390625,Joe_Torre,Bashar_Assad,Marcus_Gronholm,Larry_Bowa,Brian_Mulroney,John_Kerry,Chuck_Amato,Alastair_Campbell,Larry_Coker,Peter_Arnett
vggface2,full_image,probe/Joerg_Haider/Joerg_Haider_0002.jpg,Joerg_Haider,1,1.0,0.691740870475769,0.691740870475769,Joerg_Haider,James_McGreevey,Li_Peng,Adolfo_Rodriguez_Saa,Carlos_Quintanilla_Schmidt,Vanessa_Incontrada,Alejandro_Toledo,Kevin_Spacey,Matthew_Perry,Robbie_Fowler
vggface2,full_image,probe/John_Abizaid/John_Abizaid_0002.jpg,John_Abizaid,1,1.0,0.8545145988464355,0.8545145988464355,John_Abizaid,Howard_Dean,James_McGreevey,Martin_Scorsese,Jonathan_Edwards,John_Walsh,Bruce_Weber,Inocencio_Arias,Matt_Doherty,Pat_Cox
vggface2,full_image,probe/John_Allen_Muhammad/John_Allen_Muhammad_0002.jpg,John_Allen_Muhammad,1,1.0,0.8237481117248535,0.8237481117248535,John_Allen_Muhammad,Chris_Byrd,Patrick_Ewing,LeBron_James,Vincent_Brooks,James_Butts,John_Stallworth,Kirk_Johnson,David_Myers,Kristin_Davis
vggface2,full_image,probe/John_Banko/John_Banko_0002.jpg,John_Banko,1,1.0,0.6626448631286621,0.6626448631286621,John_Banko,Tom_Daschle,David_Trimble,Marc_Grossman,Jose_Sarney,Luis_Gonzalez_Macchi,Tom_Craddick,Kent_Rominger,Fred_Eckhard,Gregory_Geoffroy
vggface2,full_image,probe/John_Blaney/John_Blaney_0002.jpg,John_Blaney,1,1.0,0.7690591812133789,0.7690591812133789,John_Blaney,John_Negroponte,Scott_Rudin,David_Myers,Steven_Spielberg,Gunter_Pleuger,Luis_Gonzalez_Macchi,Len_Jenoff,Sean_Patrick_OMalley,Jose_Viegas_Filho
